Date,Open,High,Low,Close,Adj. Close,Volume
"Jan 13, 2010",65.93,66.33,65.25,66.03,39.27,1380600.0
"Jan 14, 2010",66.2,66.48,65.84,66.22,39.38,653000.0
"Jan 15, 2010",66.0,66.42,65.5,65.5,38.96,794000.0
"Jan 18, 2010",65.5,65.75,65.14,65.66,39.05,475100.0
"Jan 19, 2010",65.69,66.18,65.5,65.82,39.15,695200.0
"Jan 20, 2010",65.52,65.92,65.08,65.83,39.15,840600.0
"Jan 21, 2010",65.53,65.85,64.68,64.71,38.49,1503900.0
"Jan 22, 2010",64.35,64.82,63.39,63.73,37.9,1771700.0
"Jan 25, 2010",63.74,64.46,63.4,64.08,38.11,966700.0
"Jan 26, 2010",63.72,65.01,63.25,64.5,38.36,1409000.0
"Jan 27, 2010",64.71,65.3,64.27,64.93,38.62,1210100.0
"Jan 28, 2010",64.88,65.12,63.5,64.6,38.42,867300.0
"Jan 29, 2010",64.19,64.8,63.67,63.9,38.0,1279900.0
"Feb 01, 2010",64.04,64.46,63.77,64.27,38.22,690700.0
"Feb 02, 2010",64.5,65.31,64.25,64.73,38.5,902600.0
"Feb 03, 2010",64.7,64.9,63.81,64.22,38.2,770000.0
"Feb 04, 2010",63.91,64.0,63.06,63.25,37.62,1109000.0
"Feb 05, 2010",63.0,63.75,62.6,63.74,37.91,1194100.0
"Feb 08, 2010",63.89,64.15,63.09,63.16,37.56,828900.0
"Feb 09, 2010",63.35,63.77,63.2,63.4,37.71,795900.0
"Feb 10, 2010",63.4,64.04,63.39,63.64,37.85,920300.0
"Feb 11, 2010",64.03,64.81,63.55,64.81,38.55,893300.0
"Feb 12, 2010",64.88,65.49,64.54,65.15,38.75,777700.0
"Feb 16, 2010",65.78,66.01,65.5,65.71,39.08,712700.0
"Feb 17, 2010",65.82,67.31,65.82,66.77,39.71,1056500.0
"Feb 18, 2010",66.78,67.4,66.72,66.85,39.76,710700.0
"Feb 19, 2010",66.94,67.84,66.85,67.73,40.28,1272200.0
"Feb 22, 2010",67.75,68.17,67.56,68.02,40.46,959600.0
"Feb 23, 2010",67.79,68.1,67.6,67.85,40.35,1003300.0
"Feb 24, 2010",67.88,68.35,67.73,67.82,40.34,885000.0
"Feb 25, 2010",68.9,70.08,68.45,69.95,41.6,2933900.0
"Feb 26, 2010",70.02,70.1,69.8,70.01,41.64,1162000.0
"Mar 01, 2010",70.0,70.93,70.0,70.93,42.19,1323000.0
"Mar 02, 2010",70.96,72.35,70.96,72.25,42.97,1244200.0
"Mar 03, 2010",72.3,73.13,71.82,72.44,43.08,1369100.0
"Mar 04, 2010",72.66,73.3,72.49,73.28,43.58,1155900.0
"Mar 05, 2010",73.2,74.44,73.17,73.9,43.95,1184900.0
"Mar 08, 2010",73.91,74.19,73.01,73.42,43.67,1314800.0
"Mar 09, 2010",73.36,73.5,73.03,73.17,43.52,1303900.0
"Mar 10, 2010",73.0,73.96,72.96,73.93,43.97,1038100.0
"Mar 11, 2010",73.61,73.95,73.47,73.95,43.98,718700.0
"Mar 12, 2010",73.5,74.47,73.02,73.5,43.71,1464600.0
"Mar 15, 2010",73.54,74.59,73.46,74.59,44.36,824000.0
"Mar 16, 2010",74.6,75.47,74.45,75.47,44.89,1036300.0
"Mar 17, 2010",76.0,76.0,75.26,75.36,44.82,900200.0
"Mar 18, 2010",75.3,75.7,74.66,75.06,44.64,1133000.0
"Mar 19, 2010",75.48,75.67,74.81,75.67,45.01,2905800.0
"Mar 22, 2010",75.1,76.69,75.02,76.55,45.53,1496400.0
"Mar 23, 2010",76.51,77.38,76.43,77.19,45.91,1884500.0
"Mar 24, 2010",77.24,77.36,76.81,77.06,45.83,2683600.0
"Mar 25, 2010",76.5,76.85,75.97,75.97,45.7,2018600.0
"Mar 26, 2010",76.06,76.27,74.14,74.93,45.07,1589900.0
"Mar 29, 2010",74.9,75.28,74.38,74.97,45.1,764200.0
"Mar 30, 2010",75.0,75.4,74.5,74.61,44.88,498100.0
"Mar 31, 2010",74.54,74.7,73.54,74.2,44.63,1171700.0
"Apr 01, 2010",74.4,74.7,74.23,74.67,44.92,704200.0
"Apr 05, 2010",74.75,74.75,73.45,73.45,44.18,908400.0
"Apr 06, 2010",73.25,73.72,72.93,73.25,44.06,995400.0
"Apr 07, 2010",73.29,73.29,72.51,73.0,43.91,843700.0
"Apr 08, 2010",72.59,73.27,72.04,73.12,43.99,818100.0
"Apr 09, 2010",72.98,73.68,72.86,73.49,44.21,1205100.0
"Apr 12, 2010",73.25,74.08,73.15,73.32,44.11,1671500.0
"Apr 13, 2010",73.19,73.34,72.81,73.0,43.91,845000.0
"Apr 14, 2010",73.34,74.91,72.91,74.74,44.96,1727900.0
"Apr 15, 2010",74.51,75.42,74.22,75.37,45.34,950100.0
"Apr 16, 2010",75.37,75.96,74.6,75.25,45.27,1464100.0
"Apr 19, 2010",74.75,76.22,74.32,76.22,45.85,1938700.0
"Apr 20, 2010",76.33,76.44,75.63,75.7,45.54,824000.0
"Apr 21, 2010",75.7,76.37,74.79,75.59,45.47,1194700.0
"Apr 22, 2010",75.17,76.28,74.68,76.25,45.87,1320000.0
"Apr 23, 2010",76.37,77.16,76.13,77.15,46.41,2401000.0
"Apr 26, 2010",77.15,77.25,76.6,76.95,46.29,864900.0
"Apr 27, 2010",76.9,77.25,75.14,75.43,45.37,1511500.0
"Apr 28, 2010",75.5,75.64,74.32,74.49,44.81,1019800.0
"Apr 29, 2010",74.55,76.21,74.47,75.42,45.37,1152300.0
"Apr 30, 2010",75.61,75.89,74.3,74.56,44.85,1296300.0
"May 03, 2010",74.72,75.33,74.53,74.6,44.88,824100.0
"May 04, 2010",74.37,74.45,72.96,73.69,44.33,1219900.0
"May 05, 2010",73.22,73.64,72.57,72.83,43.81,1297600.0
"May 06, 2010",72.43,72.5,67.67,71.3,42.89,2640500.0
"May 07, 2010",70.96,71.29,69.94,70.97,42.69,1689300.0
"May 10, 2010",73.49,73.85,72.12,72.84,43.82,945000.0
"May 11, 2010",72.35,73.44,71.87,72.48,43.6,1105900.0
"May 12, 2010",73.02,74.2,72.63,74.14,44.6,1126800.0
"May 13, 2010",74.12,74.5,73.65,74.18,44.62,998200.0
"May 14, 2010",73.8,73.85,72.46,73.12,43.99,1450600.0
"May 17, 2010",73.15,73.28,71.37,72.55,43.64,949600.0
"May 18, 2010",73.35,73.43,72.17,72.3,43.49,1105400.0
"May 19, 2010",71.95,74.47,71.95,74.25,44.66,2040100.0
"May 20, 2010",73.25,73.96,72.52,72.91,43.86,2341700.0
"May 21, 2010",72.01,74.25,71.73,73.81,44.4,996200.0
"May 25, 2010",72.01,74.96,72.0,74.95,45.09,1740600.0
"May 26, 2010",75.85,76.18,74.88,75.29,45.29,1993100.0
"May 27, 2010",74.05,74.43,71.91,72.02,43.32,3553400.0
"May 28, 2010",72.27,72.69,70.75,71.38,42.94,1988800.0
"May 31, 2010",71.87,71.87,70.35,71.76,43.17,390800.0
"Jun 01, 2010",71.23,71.98,70.09,70.81,42.6,1462500.0
"Jun 02, 2010",71.04,72.63,70.87,72.59,43.67,1232000.0
"Jun 03, 2010",72.85,73.38,72.11,72.85,43.82,997000.0
"Jun 04, 2010",72.21,72.36,71.01,71.24,42.85,1198100.0
"Jun 07, 2010",71.24,71.96,70.85,71.0,42.71,1046800.0
"Jun 08, 2010",71.07,72.18,70.2,72.13,43.39,1202900.0
"Jun 09, 2010",72.29,72.41,70.85,70.97,42.69,824300.0
"Jun 10, 2010",71.33,71.8,70.9,71.8,43.19,959700.0
"Jun 11, 2010",71.53,72.09,71.24,71.8,43.19,674300.0
"Jun 14, 2010",71.96,72.95,71.96,72.69,43.73,869000.0
"Jun 15, 2010",72.98,75.0,72.9,75.0,45.12,1802400.0
"Jun 16, 2010",74.89,75.22,74.44,74.77,44.98,1069800.0
"Jun 17, 2010",75.15,75.17,74.44,75.0,45.12,1147200.0
"Jun 18, 2010",75.24,75.67,74.72,74.75,44.97,3254800.0
"Jun 21, 2010",75.21,75.73,75.04,75.4,45.36,1063500.0
"Jun 22, 2010",75.29,75.58,74.9,74.9,45.06,1560100.0
"Jun 23, 2010",74.71,75.25,73.81,74.31,44.7,1190000.0
"Jun 24, 2010",73.54,73.56,72.31,72.35,44.04,1267600.0
"Jun 25, 2010",72.4,72.48,70.75,71.0,43.22,1555600.0
"Jun 28, 2010",71.28,71.42,70.46,70.58,42.96,1109200.0
"Jun 29, 2010",70.05,70.16,67.03,67.33,40.98,2621700.0
"Jun 30, 2010",67.51,68.26,66.12,66.14,40.26,2903700.0
"Jul 02, 2010",67.16,67.41,65.27,66.05,40.2,1420600.0
"Jul 05, 2010",66.09,66.35,65.05,65.99,40.17,504400.0
"Jul 06, 2010",66.36,66.78,65.56,66.36,40.39,2451900.0
"Jul 07, 2010",66.62,67.12,65.6,66.43,40.43,2593900.0
"Jul 08, 2010",66.99,67.12,66.41,66.88,40.71,2139700.0
"Jul 09, 2010",67.0,68.7,66.72,68.7,41.82,1209700.0
"Jul 12, 2010",68.76,68.89,67.94,68.2,41.51,1023200.0
"Jul 13, 2010",68.66,69.7,68.55,69.6,42.36,1188600.0
"Jul 14, 2010",69.62,70.4,69.34,69.65,42.39,1456500.0
"Jul 15, 2010",69.9,70.87,68.8,70.87,43.14,1638900.0
"Jul 16, 2010",70.6,70.71,68.62,69.47,42.28,1381700.0
"Jul 19, 2010",69.26,69.62,68.26,68.75,41.85,1260900.0
"Jul 20, 2010",68.3,68.82,67.93,68.7,41.82,1380600.0
"Jul 21, 2010",69.05,69.05,66.83,67.24,40.93,1729800.0
"Jul 22, 2010",67.7,67.82,67.02,67.27,40.95,1681400.0
"Jul 23, 2010",67.38,68.65,67.01,68.4,41.63,1652400.0
"Jul 26, 2010",68.4,69.37,68.25,68.67,41.8,1280500.0
"Jul 27, 2010",69.25,70.35,69.2,70.15,42.7,1949800.0
"Jul 28, 2010",70.09,70.85,70.03,70.43,42.87,1386900.0
"Jul 29, 2010",70.75,71.35,70.01,71.05,43.25,1288000.0
"Jul 30, 2010",70.44,71.37,70.06,70.6,42.97,1095400.0
"Aug 03, 2010",71.2,71.65,70.6,70.75,43.06,878100.0
"Aug 04, 2010",71.19,71.39,70.51,70.9,43.15,666600.0
"Aug 05, 2010",70.83,71.18,69.97,70.22,42.74,995300.0
"Aug 06, 2010",69.97,70.62,69.2,70.38,42.84,902600.0
"Aug 09, 2010",70.69,71.49,70.39,71.35,43.43,1282600.0
"Aug 10, 2010",70.95,71.34,70.64,70.73,43.05,2213100.0
"Aug 11, 2010",70.07,70.43,69.2,69.45,42.27,1177200.0
"Aug 12, 2010",68.91,69.15,68.25,68.57,41.74,1303800.0
"Aug 13, 2010",68.27,68.78,68.13,68.67,41.8,893700.0
"Aug 16, 2010",68.35,68.79,68.16,68.6,41.75,573800.0
"Aug 17, 2010",69.0,69.34,68.05,68.78,41.86,927900.0
"Aug 18, 2010",69.08,69.96,68.19,69.61,42.37,1290300.0
"Aug 19, 2010",69.5,69.64,68.5,68.9,41.94,1613900.0
"Aug 20, 2010",68.61,68.79,67.71,68.19,41.51,1559900.0
"Aug 23, 2010",68.52,68.68,67.85,68.17,41.49,1411900.0
"Aug 24, 2010",67.62,67.7,66.23,66.81,40.67,2266600.0
"Aug 25, 2010",67.64,70.09,67.11,70.08,42.66,3453100.0
"Aug 26, 2010",70.24,70.24,69.23,69.35,42.21,2268800.0
"Aug 27, 2010",69.76,72.0,69.48,71.99,43.82,1840300.0
"Aug 30, 2010",71.8,72.96,71.32,72.77,44.29,1670700.0
"Aug 31, 2010",72.5,73.23,71.87,72.5,44.13,1459700.0
"Sep 01, 2010",72.91,73.92,72.69,73.63,44.82,1567900.0
"Sep 02, 2010",73.87,73.91,73.62,73.84,44.94,1038700.0
"Sep 03, 2010",73.95,74.61,73.81,73.98,45.03,1571000.0
"Sep 07, 2010",74.0,74.0,73.33,73.76,44.9,870000.0
"Sep 08, 2010",74.0,74.73,73.85,74.19,45.16,1758200.0
"Sep 09, 2010",74.6,74.86,74.31,74.45,45.32,1469000.0
"Sep 10, 2010",74.4,74.75,73.86,74.6,45.41,1096200.0
"Sep 13, 2010",74.99,75.25,74.93,75.09,45.71,2496800.0
"Sep 14, 2010",75.0,75.23,74.68,74.99,45.64,1340600.0
"Sep 15, 2010",74.8,75.03,73.95,74.65,45.44,1655200.0
"Sep 16, 2010",74.28,74.31,73.65,74.01,45.05,1739100.0
"Sep 17, 2010",74.46,74.46,73.51,74.14,45.13,2873400.0
"Sep 20, 2010",74.25,74.78,73.6,74.26,45.2,1214000.0
"Sep 21, 2010",74.59,74.8,73.83,73.86,44.96,1421000.0
"Sep 22, 2010",73.88,74.32,73.16,73.42,44.69,1612000.0
"Sep 23, 2010",73.24,74.07,73.05,73.91,44.99,2819200.0
"Sep 24, 2010",73.35,73.9,73.28,73.52,45.28,2095900.0
"Sep 27, 2010",73.76,73.8,72.91,73.05,44.99,1001000.0
"Sep 28, 2010",73.27,73.55,72.82,73.55,45.3,1225500.0
"Sep 29, 2010",73.21,74.26,73.17,73.96,45.55,1544900.0
"Sep 30, 2010",74.12,74.75,74.02,74.65,45.98,1617700.0
"Oct 01, 2010",74.6,74.63,73.84,74.26,45.74,1452500.0
"Oct 04, 2010",74.3,74.99,74.3,74.66,45.98,1711400.0
"Oct 05, 2010",74.9,76.5,74.78,76.21,46.94,2158900.0
"Oct 06, 2010",76.06,76.62,75.9,76.46,47.09,1560600.0
"Oct 07, 2010",76.5,76.66,76.0,76.23,46.95,1180300.0
"Oct 08, 2010",76.23,76.49,76.12,76.2,46.93,879900.0
"Oct 12, 2010",76.4,77.0,76.2,77.0,47.43,1232500.0
"Oct 13, 2010",77.24,77.3,76.49,76.54,47.14,1035500.0
"Oct 14, 2010",76.57,76.91,76.3,76.73,47.26,991900.0
"Oct 15, 2010",77.0,77.69,76.48,77.27,47.59,1511500.0
"Oct 18, 2010",77.12,78.55,77.12,78.36,48.26,1131300.0
"Oct 19, 2010",78.09,78.77,78.02,78.55,48.38,1787000.0
"Oct 20, 2010",78.7,79.58,78.25,79.5,48.97,1224600.0
"Oct 21, 2010",79.28,79.63,79.03,79.31,48.85,1216500.0
"Oct 22, 2010",79.49,79.49,77.9,78.17,48.15,1108000.0
"Oct 25, 2010",78.66,78.66,77.37,77.95,48.01,1160000.0
"Oct 26, 2010",77.9,77.9,76.89,77.37,47.65,1935600.0
"Oct 27, 2010",77.0,77.33,76.31,76.49,47.11,1281800.0
"Oct 28, 2010",76.58,76.99,76.18,76.84,47.33,1189500.0
"Oct 29, 2010",76.81,78.23,76.66,78.23,48.18,932500.0
"Nov 01, 2010",78.3,78.54,77.58,77.58,47.78,773800.0
"Nov 02, 2010",77.8,78.04,77.55,77.86,47.96,911800.0
"Nov 03, 2010",78.0,78.59,77.61,78.57,48.39,859900.0
"Nov 04, 2010",79.0,79.5,77.99,77.99,48.04,1503300.0
"Nov 05, 2010",78.0,78.59,77.85,78.45,48.32,960000.0
"Nov 08, 2010",78.45,78.95,78.05,78.68,48.46,1383700.0
"Nov 09, 2010",78.69,78.82,77.41,77.62,47.81,824500.0
"Nov 10, 2010",77.5,77.74,76.67,77.74,47.88,805200.0
"Nov 11, 2010",77.6,77.6,76.75,76.94,47.39,747300.0
"Nov 12, 2010",76.89,76.89,74.95,75.12,46.27,1890800.0
"Nov 15, 2010",75.39,76.35,75.3,75.74,46.65,738300.0
"Nov 16, 2010",75.4,75.64,74.75,75.41,46.45,1292200.0
"Nov 17, 2010",74.9,76.76,74.86,76.65,47.21,1281700.0
"Nov 18, 2010",76.95,78.71,76.87,78.1,48.1,1631200.0
"Nov 19, 2010",77.93,79.23,77.93,79.05,48.69,1368100.0
"Nov 22, 2010",78.75,78.94,78.18,78.66,48.45,1165000.0
"Nov 23, 2010",78.03,78.31,77.17,77.25,47.58,1396700.0
"Nov 24, 2010",77.76,78.57,77.53,78.37,48.27,1054400.0
"Nov 25, 2010",78.4,78.94,78.14,78.81,48.54,196400.0
"Nov 26, 2010",78.5,79.45,78.4,79.06,48.69,801600.0
"Nov 29, 2010",79.1,79.78,78.6,79.41,48.91,1220200.0
"Nov 30, 2010",79.3,80.03,78.94,79.05,48.69,1846000.0
"Dec 01, 2010",79.86,81.37,79.8,81.05,49.92,1840700.0
"Dec 02, 2010",79.65,80.87,78.86,79.31,48.85,2012200.0
"Dec 03, 2010",79.2,79.21,77.94,78.5,48.35,1743800.0
"Dec 06, 2010",78.75,78.75,76.45,76.89,47.36,2307000.0
"Dec 07, 2010",77.48,77.5,76.46,77.25,47.58,1347500.0
"Dec 08, 2010",77.51,77.69,76.95,77.45,47.7,992300.0
"Dec 09, 2010",77.85,78.12,77.13,77.17,47.53,975200.0
"Dec 10, 2010",77.19,77.64,77.18,77.31,47.62,796800.0
"Dec 13, 2010",77.5,78.09,77.22,78.09,48.1,959400.0
"Dec 14, 2010",78.01,79.08,78.01,78.76,48.51,1621900.0
"Dec 15, 2010",78.74,79.35,78.6,78.93,48.61,1554300.0
"Dec 16, 2010",78.93,79.1,78.49,78.82,48.55,1094300.0
"Dec 17, 2010",79.06,79.06,78.02,78.69,48.47,2862200.0
"Dec 20, 2010",78.5,78.71,78.0,78.1,48.1,1163800.0
"Dec 21, 2010",78.24,79.3,77.97,79.15,48.75,1669800.0
"Dec 22, 2010",79.34,79.76,78.96,79.65,49.06,2924800.0
"Dec 23, 2010",78.65,79.13,78.2,78.84,49.1,1688000.0
"Dec 24, 2010",78.93,78.93,78.5,78.66,48.98,76500.0
"Dec 29, 2010",78.42,78.55,78.09,78.48,48.87,522100.0
"Dec 30, 2010",78.49,78.77,78.2,78.45,48.85,408500.0
"Dec 31, 2010",78.15,78.38,78.02,78.33,48.78,443600.0
